created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 14 17:42:32 +0000 2023;1735354600516141538;"@Dennysiregar7 Kupikir gimick kebablasan ... Yg pasti rakyat akan gigit jari saat terpilih hanya berapa bulan bisa dillakukan setelah itu hilang  menguap karena APBN jebol...! @prabowo  @gibran_tweet  @jokowi";0;0;0;0;in;364492455;1735163515202306238;DRadjikin;https://twitter.com/DRadjikin/status/1735354600516141538
Thu Dec 14 17:39:15 +0000 2023;1735353772292096454;"Bantah PDIP bhw Kompas dibayar saat survei paslon no urut 2, Prabowo-Gibran elektabilitas 39,3 %, unggul dr Ganjar-Mahfud MD 15,3 %, Anies-Muhaimin 16,7 %. Litbang Kompas independen https://t.co/OrIfj9AgsV @Iwankristanto15 @WulungjagaNKRI @ferrybckup21 @iwan_irawani @gajahgemblik";1;3;8;14;in;1013331201396912128;1735353772292096454;cagubnyinyir2;https://twitter.com/cagubnyinyir2/status/1735353772292096454
Thu Dec 14 17:37:13 +0000 2023;1735353262155677903;"@DokterTifa @aniesbaswedan @ganjarpranowo Dapet bocoran Demokrasi terbesar dan pergantian Oposisi terbesar ada di Indonesia, Karna siapapun yg banyak suaranya tetap Prabowo-Gibran Presidennya di 2024 1 Periode.";0;0;0;0;in;1595173439878606848;1735154577526358071;Papilopahh;https://twitter.com/Papilopahh/status/1735353262155677903
Thu Dec 14 17:34:25 +0000 2023;1735352556950569403;"Mau jualan madu khasiat khusus, dgn tambahan habbatussauda dan tongkat ali serta ginseng, biar KUAT BERDIRI, boleh kan?!  Gak bahaya, tah?! @aniesbaswedan @cakimiNOW  @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd   Harganya per botol vol 1,2kg cuma Rp2,5juta, murah kok!";0;0;1;1;in;83900013;1735352556950569403;dikrizal;https://twitter.com/dikrizal/status/1735352556950569403
Thu Dec 14 17:32:10 +0000 2023;1735351989821931996;"PASCA DEBAT PRABOWO SOMBONG DAN AROGAN. DIAJAK FOTO KABUR! #PrabowoArogan #PrabowoMunafik #PrabowoGibran   __________ Ahok Ammar Zoni #NCTDREAMxSALMASALSABIL #SUHO Molly Ordal Siksa Neraka Ngko Gempa https://t.co/fYX2UtUfpV";0;0;0;0;in;1717069718337748992;1735351989821931996;ruangpolitik_;https://twitter.com/ruangpolitik_/status/1735351989821931996
Thu Dec 14 17:31:38 +0000 2023;1735351856820568401;"Gaspol terus 💯  #prabowo #gibran #cawapres #jokowi #capres https://t.co/haIiH9bMhs";0;0;0;0;in;1504308906847137802;1735351856820568401;talkaboutthis__;https://twitter.com/talkaboutthis__/status/1735351856820568401
Thu Dec 14 17:31:08 +0000 2023;1735351729615716810;"@msobri99 Prabowo Gibran emang lumayan tp Ganjar Mahfud paling ok";0;0;0;1;in;1690192868;1734887210485473474;antoni11724;https://twitter.com/antoni11724/status/1735351729615716810
Thu Dec 14 17:29:14 +0000 2023;1735351254325575916;"Demokrat Sumsel siap menangkan pasangan Prabowo-Gibran di pilpres 2024. _mu  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/pCedZYlpOq";0;0;0;0;in;2757583108;1735351254325575916;tubaguswardana_;https://twitter.com/tubaguswardana_/status/1735351254325575916
Thu Dec 14 17:29:10 +0000 2023;1735351235128246523;"Demokrat siap terdepan menangkan Prabowo-Gibran di pilpres 2024. ^sc  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/3TqPppUxus";0;0;0;0;in;2757583108;1735351235128246523;tubaguswardana_;https://twitter.com/tubaguswardana_/status/1735351235128246523
Thu Dec 14 17:28:17 +0000 2023;1735351012758831251;"Jalankan Instruksi AHY, Demokrat NTB All Out Menangkan Prabowo-Gibran. zp^  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/RusNLQuvgY";0;0;0;0;in;2757583108;1735351012758831251;tubaguswardana_;https://twitter.com/tubaguswardana_/status/1735351012758831251
Thu Dec 14 17:27:56 +0000 2023;1735350923839541742;"AHY: Demokrat Siap Kawal Kemenangan Prabowo-Gibran di Pilpres 2024. cjx  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/XlIRE2FSGO";0;0;0;0;in;2757583108;1735350923839541742;tubaguswardana_;https://twitter.com/tubaguswardana_/status/1735350923839541742
Thu Dec 14 17:27:52 +0000 2023;1735350907859288087;"Elektabilitas Kian Meningkat, AHY Optimis Prabowo-Gibran Bisa Menang di Pilpres 2024. k`m  PDemokrat AgusYudhoyono Demokrat S14P https://t.co/q2OGFuBoH3";0;0;0;0;in;2757583108;1735350907859288087;tubaguswardana_;https://twitter.com/tubaguswardana_/status/1735350907859288087
